tvdb_id,series_name,num_seasons,poster,banner,fanart,status,first_aired,network,runtime,overview,rating,imdb_id,tvdb_avg_rating,tvdb_ratings,genre_anime,genre_documentary,genre_musical,genre_sport,genre_mini-series,genre_,genre_reality,genre_animation,genre_science,genre_western,genre_horror,genre_children,genre_romance,genre_news,genre_podcast,genre_crime,genre_fantasy,genre_suspense,genre_garden,genre_drama,genre_thriller,genre_game,genre_comedy,genre_history,genre_special,genre_interest,genre_adventure,genre_talk,genre_arts,genre_soap,genre_mystery,genre_family,genre_and,genre_action,genre_fiction,genre_martial,genre_war,genre_show,genre_travel,genre_home,genre_food
267002,Nathan for You,4,https://artworks.thetvdb.com/banners/posters/267002-2.jpg,https://artworks.thetvdb.com/banners/graphical/267002-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/267002-1.jpg,Ended,2013-02-28,Comedy Central,25,"Writer, director and comedian Nathan Fielder (CBC's ""This Hour Has 22 Minutes'') also has a business degree, and he combines that knowledge with his unusual life experiences to help struggling small businesses boost their sales. However, Fielder's marketing campaigns for each business can best be described as unorthodox, to the point where no traditional sales consultant would ever attempt what he does.",TV-14,tt2297757,8.6,430,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357592,Four More Shots Please!,2,https://artworks.thetvdb.com/banners/series/357592/posters/5e9ab8758a923.jpg,https://artworks.thetvdb.com/banners/graphical/5c4dd12953d88.jpg,https://artworks.thetvdb.com/banners/fanart/original/5c4d4cdc2b7b3.jpg,Continuing,2019-01-25,Amazon,30,"Four unapologetically flawed women live, love, blunder and discover what really makes them tick through friendship and tequila in millennial Mumbai.",TV-MA,tt8242548,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79689,The Killing (2007),3,https://artworks.thetvdb.com/banners/posters/79689-5.jpg,https://artworks.thetvdb.com/banners/graphical/79689-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/79689-3.jpg,Ended,2007-01-07,DR1,60,"Danish crime drama series which follows the police investigation of one specific case, day by day, with each hour-long episode covering 24 hours of the investigation.",TV-14,tt0826760,8.8,1126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302627,The Frankenstein Chronicles,2,https://artworks.thetvdb.com/banners/posters/302627-2.jpg,https://artworks.thetvdb.com/banners/graphical/302627-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/302627-2.jpg,Continuing,2015-11-11,ITV Encore,50,"Inspector John Marlott investigates a series of crimes in 19th Century London, which may have been committed by a scientist intent on re-animating the dead.",TV-14,tt4206804,7.7,242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359728,High School Musical: The Musical: The Series,1,https://artworks.thetvdb.com/banners/series/359728/posters/62057164.jpg,https://artworks.thetvdb.com/banners/graphical/5d63f9e92e900.jpg,https://artworks.thetvdb.com/banners/fanart/original/5d67cada9250f.jpg,Continuing,2019-11-08,Disney+,28,"Set at the real-life East High, where the original movie was filmed, High School Musical: The Musical: The Series follows a group of students as they countdown to opening night of their school's first-ever production of “High School Musical.” Show-mances blossom; friendships are tested, while new ones are made; rivalries flare; songs are sung; and lives are changed forever as these young people discover the transformative power that only high school theater can provide.",TV-PG,tt8510382,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295779,Emerald City,1,https://artworks.thetvdb.com/banners/posters/295779-2.jpg,https://artworks.thetvdb.com/banners/graphical/295779-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/295779-7.jpg,Ended,2016-12-16,NBC,45,"Swept up into the eye of a tornado, 20-year-old Dorothy Gale is transported to another world - a mystical land in great peril, where an all-powerful wizard has forbidden magic and rules over many kingdoms. This is the fabled Land of Oz in a way you've never seen it before, where lethal warriors roam, wicked witches plot in the shadows and a young girl from Kansas becomes a headstrong heroine who holds the fate of their world in her hands.",TV-PG,tt3579018,7.9,431,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308771,Vice Principals,2,https://artworks.thetvdb.com/banners/posters/308771-4.jpg,https://artworks.thetvdb.com/banners/graphical/308771-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/308771-5.jpg,Ended,2016-07-17,HBO,30,"A dark comedy series about a high school and the two vice principals. McBride and Walton Goggins star as the V.P.s who are an in epic power struggle, vying for the top spot: to be school principal. The villain of the series is Walton Goggins, the other candidate for the vacant principal’s position. He and McBride square off throughout the series, throwing passive aggressive (and not so passive) shade at each other, wreaking havoc, in an attempt to throw one another off. ",TV-MA,tt3766376,7.8,305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351911,Baby,3,https://artworks.thetvdb.com/banners/posters/5db5cce5424ce.jpg,https://artworks.thetvdb.com/banners/graphical/5be7580cb693d.jpg,https://artworks.thetvdb.com/banners/series/351911/backgrounds/5f36ab57a4fac.jpg,Continuing,2018-11-30,Netflix,50,"Fed up with their families and classmates, two teen girls from a wealthy part of Rome are drawn to the city's underworld and start leading double lives.",TV-MA,tt7645192,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82091,Hung,3,https://artworks.thetvdb.com/banners/posters/82091-8.jpg,https://artworks.thetvdb.com/banners/graphical/82091-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/82091-4.jpg,Ended,2009-06-28,HBO,30,"""It's hard to make an indecent living."" Thomas Jane heads up the cast in this comedy as Ray Drecker, a middle-aged basketball coach and high school History teacher who figures out how to put his exceptional physical endowments to use and change his fortunes. Forced to find an alternative source of income after a series of unfavorable events, Ray takes on a whole new profession aided by his pimp and business partner, Tanya Skagle. Joining Jane and Adams are Men in Trees' Anne Heche who plays Ray's ex-wife, Jessica and Eddie Jemison as Jessica's new husband, Dr. Ronnie Haxon. Rounding up the series cast are Charlie Saxton and Sianoa Smit-McPhee who play Jessica and Ray's twin children, Damon and Darby. Created by Colette Burson and Dmitry Lipkin, the series is filmed both in areas of Detroit, Michigan and Los Angeles, California.",TV-MA,tt1229413,7.6,1688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76316,Mr. Bean,1,https://artworks.thetvdb.com/banners/posters/76316-6.jpg,https://artworks.thetvdb.com/banners/graphical/76316-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/76316-5.jpg,Ended,1990-01-01,ITV,25,"Mr. Bean is a comedy show about a man whose whole life is one funny situation after another. He hardly talks, but words are not needed. Everything he does is funny. From playing golf, going to the dentist, and going to church. Mr. Bean is a grown man, but he acts like a child. He has a stuffed bear named Teddy that he carries around with him all the time. This show is full of laugh after laugh!",TV-G,tt0096657,8.6,1697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302090,Endless Love (2015),2,https://artworks.thetvdb.com/banners/posters/302090-3.jpg,https://artworks.thetvdb.com/banners/graphical/302090-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/302090-11.jpg,Ended,2015-03-30,Star TV,120,"Kemal and Nihan are extremely different people who fell in love. When they swore eternity to each other, life didn't allow such a balance, which they will learn in a painful way. After the mine accident in Soma, Kemal will have to face difficult choice... ",,tt5133998,9.7,277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304591,Wanted (2016),3,https://artworks.thetvdb.com/banners/posters/304591-1.jpg,https://artworks.thetvdb.com/banners/graphical/304591-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/304591-2.jpg,Ended,2016-02-09,Seven Network,60,"The series follows two complete strangers, Lola and Chelsea, who intervene in a fatal carjacking while waiting at a suburban bus stop, and are subsequently thrust into a chase from authorities across Australia with a vehicle filled with cash. The strangers must rely solely on each other while they are on the run.",TV-14,tt5193358,7.3,179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208791,Camelot,1,https://artworks.thetvdb.com/banners/posters/208791-1.jpg,https://artworks.thetvdb.com/banners/graphical/208791-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/208791-1.jpg,Ended,2011-02-25,Starz,60,"""Camelot"" is the timeless and powerful tale of legendary King Arthur, and he is the focus of this romantic adventure series. ""Camelot"" features a stunning cast of talented young actors weaving authenticity into a fresh approach to the most classic medieval tale of all time.",TV-MA,tt1672189,7.7,1288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281537,Aquarius (2015),2,https://artworks.thetvdb.com/banners/posters/281537-1.jpg,https://artworks.thetvdb.com/banners/graphical/281537-g4.jpg,https://artworks.thetvdb.com/banners/fanart/original/281537-1.jpg,Ended,2015-05-28,NBC,45,"A gritty 1960s cop drama about LAPD detective Sam Hodiak and his trainee, who must deal with gangs, brutal crimes, changing times, family crises and unhinged manipulative small-time crook Charles Manson, who's slowly building his cult.",TV-14,tt3768572,7.6,591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254245,Austin & Ally,4,https://artworks.thetvdb.com/banners/posters/254245-3.jpg,https://artworks.thetvdb.com/banners/graphical/254245-g4.jpg,https://artworks.thetvdb.com/banners/fanart/original/254245-2.jpg,Ended,2011-12-02,Disney Channel,25,"A comedy about the unique relationship between a young songwriter, Ally Dawson, and Austin Moon, the overnight internet sensation who gains sudden notoriety after performing one of Ally's songs. Austin and Ally struggle with how to maintain and capitalize on Austin's newfound fame. Austin is more of a rebel type who doesn't follow the rules and is somewhat immature for his age, while Ally is conservative yet self-conscious.",TV-G,tt1830491,7.4,259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286126,Lovesick,3,https://artworks.thetvdb.com/banners/posters/286126-3.jpg,https://artworks.thetvdb.com/banners/graphical/286126-g8.jpg,https://artworks.thetvdb.com/banners/fanart/original/286126-5.jpg,Ended,2014-10-02,Netflix,30,"Dylan is diagnosed with chlamydia and must then contact all of his previous sexual partners to inform them that he has the disease. Dylan's best friends are Luke, and Evie, who for years has harboured a secret crush on Dylan but has now moved on and has become recently engaged. The majority of each episode of the show is told through a flashback, showing Dylan's encounters with a number of women.",,tt4051832,7.6,229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228921,Magnificent Century,4,https://artworks.thetvdb.com/banners/posters/228921-6.jpg,https://artworks.thetvdb.com/banners/graphical/228921-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/228921-1.jpg,Ended,2011-01-05,Star TV,110,"At the age of twenty-six, when he began his reign, Sultan Suleiman aimed to make the Ottomans invincible, building a realm more powerful and extensive than that of Alexander the Great.

He ruled for 46 years, and during this time Sultan Suleiman became the greatest warrior and ruler of both East and West. The young Suleiman received news of his succession to the throne during a hunting party in 1520. Unaware that he would be ruling a reign beyond his dreams, he left behind his wife Mahidevran and his son, the little prince Mustafa, in his palace in Manisa. He took to the road with his close friend and companion Ibrahim to reach the Topkapi Palace in Istanbul.

As they started their journey overland, an Ottoman ship set sail from Crimea in the Black Sea, bringing female slaves as gifts for the Ottoman palace... On this ship was Alexandra La Rossa, the daughter of a Ukrainian Orthodox minister... This young girl had been taken away from her family and sold to the Crimean palace. She had no idea that she would become Hurrem, wife of Sultan Suleiman and mother of princes, ruling the empire with him through bloodshed and intrigue.

As Sultan Suleiman conquered the world, his great passion for Hurrem would come with a high price. He would see his most trusted friend and Grand Vizier Ibrahim beheaded and he would have to order the death of his own sons... For Hurrem, the game of power was bloody and ruthless... Anything was acceptable, if it led to ultimate victory.",,tt1848220,8.1,376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83463,United States of Tara,3,https://artworks.thetvdb.com/banners/posters/83463-7.jpg,https://artworks.thetvdb.com/banners/graphical/83463-g6.jpg,https://artworks.thetvdb.com/banners/fanart/original/83463-1.jpg,Ended,2009-01-18,Showtime,30,"Tara Gregson is a wife and mother of two. Tara has dissociative identity disorder (DID). Whenever she is stressed, she transforms into one of her alternate personalities: wild and flirty teenager T; old-fashioned housewife Alice; and male, loud, beer-drinking Vietnam vet Buck (a fifth personality is introduced later in the season). Tara is supported by her husband Max, her somewhat troubled teenage daughter Kate and quirky, good-hearted gay son Marshall. Her sister, Charmaine, is not so supportive, often expressing her doubt about the validity of Tara's disorder.",TV-MA,tt1001482,8.2,1362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314324,High Maintenance (2016),4,https://artworks.thetvdb.com/banners/posters/314324-2.jpg,https://artworks.thetvdb.com/banners/graphical/314324-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/314324-2.jpg,Continuing,2012-11-09,HBO,30,"Jump into the daily routines of a diverse group of New Yorkers and how they light things up. ""The Guy"" is a nameless pot deliveryman whose client base includes an eccentric group of characters with neuroses as diverse as the city.",TV-MA,tt6078096,8.0,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295780,Code Black,3,https://artworks.thetvdb.com/banners/posters/295780-1.jpg,https://artworks.thetvdb.com/banners/graphical/295780-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/295780-2.jpg,Ended,2015-09-30,CBS,45,"In the new medical drama Code Black, Angels Memorial Hospital is the busiest ER in the nation. A ""code black"" occurs when there are more patients than resources, and you’re either praying for a miracle or performing one.",TV-14,tt4452630,8.6,445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309130,You Me Her,5,https://artworks.thetvdb.com/banners/posters/309130-2.jpg,https://artworks.thetvdb.com/banners/graphical/309130-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/309130-3.jpg,Ended,2016-03-22,Crave,30,"An unusual, real-world romance involving relatable people, with one catch—there are three of them! You Me Her infuses the sensibilities of a smart, grounded indie rom-com with a distinctive twist: one of the two parties just happens to be a suburban married couple.",TV-14,tt5179408,8.6,201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73768,Touched by an Angel,9,https://artworks.thetvdb.com/banners/posters/73768-1.jpg,https://artworks.thetvdb.com/banners/graphical/73768-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/73768-2.jpg,Ended,1994-09-21,CBS,45,"Tess and Monica  are two angels sent to earth to help people with their problems. Helping them are Andrew and the new angel, Gloria.",TV-PG,tt0108968,7.3,83,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357612,MotherFatherSon,1,https://artworks.thetvdb.com/banners/posters/5d9e1374aaf22.jpg,https://artworks.thetvdb.com/banners/graphical/5c8077b86be6a.jpg,https://artworks.thetvdb.com/banners/fanart/original/5c77ea03bdb97.jpg,Ended,2019-03-06,BBC Two,55,"A psycho-thriller set within systems of power in politics, media, and the police.
",,tt8049666,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74922,Crossing Jordan,6,https://artworks.thetvdb.com/banners/posters/74922-2.jpg,https://artworks.thetvdb.com/banners/graphical/2921-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/74922-1.jpg,Ended,2001-09-24,NBC,45,"The Boston Medical Examiners office brings us Dr. Jordan Cavanaugh, who is fearless, smart and sexy. Dr. Garret Macy is Chief Medical Examiner and it is his job to keep Dr. Cavanaugh in check. With her methods a little on the unorthodox side her relationship with Detective Woody Hoyt is constantly being tested. It is not just Medical Examiners and Detectives we also have grief counselor Lily Lebowski, criminologist Nigel Townsend, and forensic entomologist ""Bug"". This dynamic team takes us though the crime solving process and keeps us guessing. ",TV-14,tt0284718,8.4,548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280329,Akame ga Kill!,1,https://artworks.thetvdb.com/banners/posters/280329-3.jpg,https://artworks.thetvdb.com/banners/graphical/280329-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/280329-1.jpg,Ended,2014-07-07,Tokyo MX,25,"In a fantasy world, fighter Tatsumi sets out for the Capitol to earn money for his starving village, and finds a world of unimaginable corruption, all spreading from the depraved Prime Minister who controls the child Emperor's ear. After nearly becoming a victim of this corruption himself, Tatsumi is recruited by Night Raid, a group of assassins dedicated to eliminating the corruption plaguing the Capitol by mercilessly killing those responsible.",TV-MA,tt3742982,8.0,5425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212171,My Little Pony: Friendship Is Magic,9,https://artworks.thetvdb.com/banners/posters/212171-5.jpg,https://artworks.thetvdb.com/banners/graphical/212171-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/212171-15.jpg,Ended,2010-10-10,Discovery Family,25,"Princess Celestia sends her star pupil, the bookish unicorn Twilight Sparkle, to Ponyville to improve her socialization skills. Twilight quickly makes five new four-legged friends: Applejack, Rainbow Dash, Pinkie Pie, Fluttershy and Rarity. Each instilled with the respective spirits of magic, honesty, loyalty, laughter, kindness and generosity, the animals learn that by working together they can achieve the most important element of all: harmony.",TV-Y7,tt1751105,8.9,1966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164091,Terra Nova,1,https://artworks.thetvdb.com/banners/posters/164091-1.jpg,https://artworks.thetvdb.com/banners/graphical/164091-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/164091-8.jpg,Ended,2011-09-26,FOX,45,"Terra Nova follows an ordinary family on an incredible journey back in time to prehistoric Earth as a small part of a daring experiment to save the human race. In the year 2149, the world is dying. The planet is overdeveloped and overcrowded, with the majority of plant and animal life extinct. The future of mankind is in jeopardy, and its only hope for survival is in the distant past.",TV-14,tt1641349,8.2,4321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
341455,Marvel's Cloak & Dagger,2,https://artworks.thetvdb.com/banners/posters/341455-4.jpg,https://artworks.thetvdb.com/banners/graphical/341455-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/341455-3.jpg,Ended,2018-06-07,Freeform,45,Two teenagers from very different backgrounds find themselves burdened and awakened to newly acquired superpowers.,TV-14,tt5614844,8.0,108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
350587,Black Summer,2,https://artworks.thetvdb.com/banners/posters/5cddda34b60a7.jpg,https://artworks.thetvdb.com/banners/graphical/5c927c0b9d935.jpg,https://artworks.thetvdb.com/banners/fanart/original/5cddda51cc718.jpg,Continuing,2019-04-11,Netflix,40,"When a mother is separated from her daughter, she embarks on a harrowing journey, stopping at nothing to find her. Thrust alongside a small group of American refugees, she must brave a hostile new world and make brutal decisions during the most deadly summer of a zombie apocalypse.",TV-MA,tt8923854,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81161,Lark Rise to Candleford,4,https://artworks.thetvdb.com/banners/posters/81161-3.jpg,https://artworks.thetvdb.com/banners/graphical/81161-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/81161-6.jpg,Ended,2008-01-13,BBC One,50,"Set in the small hamlet of Lark Rise and the wealthier neighbouring market town, Candleford, the series chronicles the daily lives of farm-workers, craftsmen and gentry at the end of the 19th Century.
Lark Rise to Candleford is a love letter to a vanished corner of rural England and a heart-warming drama series teeming with wit, wisdom and romance.

",TV-PG,tt1077744,9.3,184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
