tweet_id,user_id,episode_id,created_at,updated_at,fb_action_id
,4524940,302821,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,302822,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,302823,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,302824,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,302825,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,302826,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,302987,2015-10-07 12:18:18 +0000 UTC,2015-10-07 12:18:18 +0000 UTC,
,4524940,303029,2018-06-30 21:24:09 +0000 UTC,2018-06-30 21:24:09 +0000 UTC,
,4524940,303030,2018-07-01 11:42:02 +0000 UTC,2018-07-01 11:42:02 +0000 UTC,
,4524940,303031,2018-07-01 18:49:56 +0000 UTC,2018-07-01 18:49:56 +0000 UTC,
,4524940,303032,2018-07-01 22:42:44 +0000 UTC,2018-07-01 22:42:44 +0000 UTC,
,4524940,303033,2018-07-01 22:43:33 +0000 UTC,2018-07-01 22:43:33 +0000 UTC,
,4524940,303034,2018-07-04 21:52:06 +0000 UTC,2018-07-04 21:52:06 +0000 UTC,
,4524940,303035,2018-07-06 19:48:13 +0000 UTC,2018-07-06 19:48:13 +0000 UTC,
,4524940,303036,2018-07-06 19:48:49 +0000 UTC,2018-07-06 19:48:49 +0000 UTC,
,4524940,303037,2018-07-06 20:44:14 +0000 UTC,2018-07-06 20:44:14 +0000 UTC,
,4524940,303038,2018-07-07 20:38:22 +0000 UTC,2018-07-07 20:38:22 +0000 UTC,
,4524940,303039,2018-07-07 22:37:32 +0000 UTC,2018-07-07 22:37:32 +0000 UTC,
,4524940,303040,2018-07-08 16:15:51 +0000 UTC,2018-07-08 16:15:51 +0000 UTC,
,4524940,303041,2018-07-08 18:52:53 +0000 UTC,2018-07-08 18:52:53 +0000 UTC,
,4524940,303042,2018-07-08 21:13:33 +0000 UTC,2018-07-08 21:13:33 +0000 UTC,
,4524940,303043,2018-07-09 22:12:36 +0000 UTC,2018-07-09 22:12:36 +0000 UTC,
,4524940,303044,2018-07-12 20:23:45 +0000 UTC,2018-07-12 20:23:45 +0000 UTC,
,4524940,303045,2018-07-14 19:58:46 +0000 UTC,2018-07-14 19:58:46 +0000 UTC,
,4524940,303046,2018-07-15 10:39:16 +0000 UTC,2018-07-15 10:39:16 +0000 UTC,
,4524940,303047,2018-07-15 11:55:34 +0000 UTC,2018-07-15 11:55:34 +0000 UTC,
,4524940,303048,2018-07-15 19:22:14 +0000 UTC,2018-07-15 19:22:14 +0000 UTC,
,4524940,303049,2018-07-15 20:34:43 +0000 UTC,2018-07-15 20:34:43 +0000 UTC,
,4524940,303050,2018-07-15 21:58:22 +0000 UTC,2018-07-15 21:58:22 +0000 UTC,
,4524940,303051,2018-07-16 19:08:50 +0000 UTC,2018-07-16 19:08:50 +0000 UTC,
,4524940,303052,2018-07-16 20:12:18 +0000 UTC,2018-07-16 20:12:18 +0000 UTC,
,4524940,303053,2018-07-17 18:58:42 +0000 UTC,2018-07-17 18:58:42 +0000 UTC,
,4524940,303054,2018-07-19 19:49:13 +0000 UTC,2018-07-19 19:49:13 +0000 UTC,
,4524940,303055,2018-07-23 17:40:55 +0000 UTC,2018-07-23 17:40:55 +0000 UTC,
,4524940,303056,2018-07-23 17:41:12 +0000 UTC,2018-07-23 17:41:12 +0000 UTC,
,4524940,303057,2018-07-24 11:08:28 +0000 UTC,2018-07-24 11:08:28 +0000 UTC,
,4524940,303058,2018-07-24 11:08:45 +0000 UTC,2018-07-24 11:08:45 +0000 UTC,
,4524940,303059,2018-07-24 19:24:12 +0000 UTC,2018-07-24 19:24:12 +0000 UTC,
,4524940,303060,2018-07-24 21:21:43 +0000 UTC,2018-07-24 21:21:43 +0000 UTC,
,4524940,303061,2018-07-25 21:00:09 +0000 UTC,2018-07-25 21:00:09 +0000 UTC,
,4524940,303062,2018-07-26 18:51:31 +0000 UTC,2018-07-26 18:51:31 +0000 UTC,
,4524940,303063,2018-07-26 20:29:33 +0000 UTC,2018-07-26 20:29:33 +0000 UTC,
,4524940,303064,2018-07-27 19:22:53 +0000 UTC,2018-07-27 19:22:53 +0000 UTC,
,4524940,303065,2018-07-28 11:42:10 +0000 UTC,2018-07-28 11:42:10 +0000 UTC,
,4524940,303172,2018-08-18 21:45:54 +0000 UTC,2018-08-18 21:45:54 +0000 UTC,
,4524940,303553,2018-08-18 21:45:55 +0000 UTC,2018-08-18 21:45:55 +0000 UTC,
,4524940,303554,2018-08-21 21:23:25 +0000 UTC,2018-08-21 21:23:25 +0000 UTC,
,4524940,303584,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,303585,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,303586,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,303587,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,303588,2015-10-07 12:39:59 +0000 UTC,2015-10-07 12:39:59 +0000 UTC,
,4524940,303683,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,303684,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,303685,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,303686,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,303687,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,303821,2017-08-11 17:51:48 +0000 UTC,2017-08-11 17:51:48 +0000 UTC,
,4524940,303822,2017-08-13 11:01:40 +0000 UTC,2017-08-13 11:01:40 +0000 UTC,
,4524940,303823,2017-08-21 20:53:14 +0000 UTC,2017-08-21 20:53:14 +0000 UTC,
,4524940,303824,2017-08-29 15:51:48 +0000 UTC,2017-08-29 15:51:48 +0000 UTC,
,4524940,303825,2017-09-14 11:11:23 +0000 UTC,2017-09-14 11:11:23 +0000 UTC,
,4524940,303826,2017-09-14 11:12:56 +0000 UTC,2017-09-14 11:12:56 +0000 UTC,
,4524940,303827,2017-09-15 10:49:50 +0000 UTC,2017-09-15 10:49:50 +0000 UTC,
,4524940,303828,2017-10-04 11:43:41 +0000 UTC,2017-10-04 11:43:41 +0000 UTC,
,4524940,303829,2017-10-04 20:27:41 +0000 UTC,2017-10-04 20:27:41 +0000 UTC,
,4524940,303830,2017-10-08 20:36:30 +0000 UTC,2017-10-08 20:36:30 +0000 UTC,
,4524940,303831,2017-11-14 12:36:36 +0000 UTC,2017-11-14 12:36:36 +0000 UTC,
,4524940,303832,2017-11-15 12:46:12 +0000 UTC,2017-11-15 12:46:12 +0000 UTC,
,4524940,303833,2017-12-22 16:51:49 +0000 UTC,2017-12-22 16:51:49 +0000 UTC,
,4524940,303834,2017-12-22 16:52:03 +0000 UTC,2017-12-22 16:52:03 +0000 UTC,
,4524940,303835,2017-12-22 16:52:54 +0000 UTC,2017-12-22 16:52:54 +0000 UTC,
,4524940,303836,2017-12-22 17:56:41 +0000 UTC,2017-12-22 17:56:41 +0000 UTC,
,4524940,303837,2017-12-22 17:56:55 +0000 UTC,2017-12-22 17:56:55 +0000 UTC,
,4524940,303838,2017-12-27 18:27:34 +0000 UTC,2017-12-27 18:27:34 +0000 UTC,
,4524940,303839,2017-12-27 18:28:39 +0000 UTC,2017-12-27 18:28:39 +0000 UTC,
,4524940,303840,2017-12-27 18:29:57 +0000 UTC,2017-12-27 18:29:57 +0000 UTC,
,4524940,303841,2017-12-28 14:45:37 +0000 UTC,2017-12-28 14:45:37 +0000 UTC,
,4524940,303842,2018-01-04 20:02:58 +0000 UTC,2018-01-04 20:02:58 +0000 UTC,
,4524940,303843,2018-01-05 12:35:39 +0000 UTC,2018-01-05 12:35:39 +0000 UTC,
,4524940,303844,2018-01-05 13:10:59 +0000 UTC,2018-01-05 13:10:59 +0000 UTC,
,4524940,303845,2018-01-07 16:51:08 +0000 UTC,2018-01-07 16:51:08 +0000 UTC,
,4524940,303846,2018-01-09 14:47:36 +0000 UTC,2018-01-09 14:47:36 +0000 UTC,
,4524940,303847,2018-01-09 14:47:40 +0000 UTC,2018-01-09 14:47:40 +0000 UTC,
,4524940,303848,2018-01-09 14:47:44 +0000 UTC,2018-01-09 14:47:44 +0000 UTC,
,4524940,303849,2018-01-09 14:47:49 +0000 UTC,2018-01-09 14:47:49 +0000 UTC,
,4524940,303850,2018-01-11 12:15:58 +0000 UTC,2018-01-11 12:15:58 +0000 UTC,
,4524940,303851,2018-01-11 12:16:01 +0000 UTC,2018-01-11 12:16:01 +0000 UTC,
,4524940,303852,2018-01-11 12:44:46 +0000 UTC,2018-01-11 12:44:46 +0000 UTC,
,4524940,303853,2018-01-12 14:03:52 +0000 UTC,2018-01-12 14:03:52 +0000 UTC,
,4524940,303854,2018-01-12 14:04:00 +0000 UTC,2018-01-12 14:04:00 +0000 UTC,
,4524940,303855,2018-01-14 15:32:53 +0000 UTC,2018-01-14 15:32:53 +0000 UTC,
,4524940,303856,2018-01-15 12:41:56 +0000 UTC,2018-01-15 12:41:56 +0000 UTC,
,4524940,303857,2018-01-16 20:20:47 +0000 UTC,2018-01-16 20:20:47 +0000 UTC,
,4524940,303858,2018-01-16 20:20:53 +0000 UTC,2018-01-16 20:20:53 +0000 UTC,
,4524940,303859,2018-01-18 12:23:32 +0000 UTC,2018-01-18 12:23:32 +0000 UTC,
,4524940,303860,2018-01-18 12:23:48 +0000 UTC,2018-01-18 12:23:48 +0000 UTC,
,4524940,303861,2018-01-18 12:24:06 +0000 UTC,2018-01-18 12:24:06 +0000 UTC,
,4524940,303862,2018-01-18 12:27:23 +0000 UTC,2018-01-18 12:27:23 +0000 UTC,
,4524940,303863,2018-01-19 10:18:35 +0000 UTC,2018-01-19 10:18:35 +0000 UTC,
,4524940,303864,2018-01-19 13:59:57 +0000 UTC,2018-01-19 13:59:57 +0000 UTC,
,4524940,303865,2018-01-19 14:00:29 +0000 UTC,2018-01-19 14:00:29 +0000 UTC,
,4524940,303866,2018-01-19 14:00:43 +0000 UTC,2018-01-19 14:00:43 +0000 UTC,
,4524940,303867,2018-01-19 14:01:03 +0000 UTC,2018-01-19 14:01:03 +0000 UTC,
,4524940,303868,2018-01-19 17:56:06 +0000 UTC,2018-01-19 17:56:06 +0000 UTC,
,4524940,303869,2018-01-20 18:26:04 +0000 UTC,2018-01-20 18:26:04 +0000 UTC,
,4524940,303870,2018-01-21 10:52:32 +0000 UTC,2018-01-21 10:52:32 +0000 UTC,
,4524940,303871,2018-01-21 13:05:05 +0000 UTC,2018-01-21 13:05:05 +0000 UTC,
,4524940,303872,2018-01-21 13:05:32 +0000 UTC,2018-01-21 13:05:32 +0000 UTC,
,4524940,303873,2018-01-21 15:27:18 +0000 UTC,2018-01-21 15:27:18 +0000 UTC,
,4524940,303874,2018-01-21 15:27:59 +0000 UTC,2018-01-21 15:27:59 +0000 UTC,
,4524940,303875,2018-01-22 12:52:56 +0000 UTC,2018-01-22 12:52:56 +0000 UTC,
,4524940,303876,2018-01-22 22:03:51 +0000 UTC,2018-01-22 22:03:51 +0000 UTC,
,4524940,303877,2018-01-22 22:03:58 +0000 UTC,2018-01-22 22:03:58 +0000 UTC,
,4524940,303878,2018-01-24 10:31:39 +0000 UTC,2018-01-24 10:31:39 +0000 UTC,
,4524940,303879,2018-01-24 12:57:24 +0000 UTC,2018-01-24 12:57:24 +0000 UTC,
,4524940,303880,2018-01-24 12:57:50 +0000 UTC,2018-01-24 12:57:50 +0000 UTC,
,4524940,303881,2018-01-24 12:58:11 +0000 UTC,2018-01-24 12:58:11 +0000 UTC,
,4524940,303882,2018-01-24 12:58:21 +0000 UTC,2018-01-24 12:58:21 +0000 UTC,
,4524940,303883,2018-01-25 15:57:19 +0000 UTC,2018-01-25 15:57:20 +0000 UTC,
,4524940,303884,2018-01-25 15:57:47 +0000 UTC,2018-01-25 15:57:47 +0000 UTC,
,4524940,303885,2018-01-25 15:58:23 +0000 UTC,2018-01-25 15:58:23 +0000 UTC,
,4524940,303886,2018-01-25 16:00:02 +0000 UTC,2018-01-25 16:00:02 +0000 UTC,
,4524940,303887,2018-01-26 15:39:37 +0000 UTC,2018-01-26 15:39:37 +0000 UTC,
,4524940,303888,2018-01-26 15:41:18 +0000 UTC,2018-01-26 15:41:18 +0000 UTC,
,4524940,303889,2018-01-26 15:42:13 +0000 UTC,2018-01-26 15:42:13 +0000 UTC,
,4524940,303890,2018-01-26 16:01:49 +0000 UTC,2018-01-26 16:01:49 +0000 UTC,
,4524940,303891,2018-01-27 12:09:14 +0000 UTC,2018-01-27 12:09:14 +0000 UTC,
,4524940,303892,2018-01-27 12:21:44 +0000 UTC,2018-01-27 12:21:44 +0000 UTC,
,4524940,303893,2018-01-27 14:23:18 +0000 UTC,2018-01-27 14:23:18 +0000 UTC,
,4524940,303894,2018-01-29 09:14:56 +0000 UTC,2018-01-29 09:14:56 +0000 UTC,
,4524940,303895,2018-01-29 09:15:31 +0000 UTC,2018-01-29 09:15:31 +0000 UTC,
,4524940,303896,2018-01-29 09:16:07 +0000 UTC,2018-01-29 09:16:07 +0000 UTC,
,4524940,303897,2018-01-29 09:16:49 +0000 UTC,2018-01-29 09:16:49 +0000 UTC,
,4524940,303898,2018-01-29 19:14:39 +0000 UTC,2018-01-29 19:14:39 +0000 UTC,
,4524940,303899,2018-01-29 19:14:49 +0000 UTC,2018-01-29 19:14:49 +0000 UTC,
,4524940,303900,2018-01-29 19:14:55 +0000 UTC,2018-01-29 19:14:55 +0000 UTC,
,4524940,303901,2018-01-29 19:16:03 +0000 UTC,2018-01-29 19:16:03 +0000 UTC,
,4524940,303902,2018-01-30 14:28:14 +0000 UTC,2018-01-30 14:28:14 +0000 UTC,
,4524940,303903,2018-01-30 14:28:32 +0000 UTC,2018-01-30 14:28:32 +0000 UTC,
,4524940,303904,2018-01-30 14:28:38 +0000 UTC,2018-01-30 14:28:38 +0000 UTC,
,4524940,303905,2018-01-30 14:28:46 +0000 UTC,2018-01-30 14:28:46 +0000 UTC,
,4524940,303906,2018-01-30 15:08:38 +0000 UTC,2018-01-30 15:08:38 +0000 UTC,
,4524940,303907,2018-01-31 12:57:32 +0000 UTC,2018-01-31 12:57:32 +0000 UTC,
,4524940,303908,2018-01-31 12:57:39 +0000 UTC,2018-01-31 12:57:39 +0000 UTC,
,4524940,303909,2018-01-31 12:58:26 +0000 UTC,2018-01-31 12:58:26 +0000 UTC,
,4524940,303910,2018-01-31 15:48:55 +0000 UTC,2018-01-31 15:48:55 +0000 UTC,
,4524940,303911,2018-01-31 19:04:41 +0000 UTC,2018-01-31 19:04:41 +0000 UTC,
,4524940,303912,2018-01-31 19:05:21 +0000 UTC,2018-01-31 19:05:21 +0000 UTC,
,4524940,303913,2018-02-01 12:50:28 +0000 UTC,2018-02-01 12:50:28 +0000 UTC,
,4524940,303914,2018-02-01 12:50:36 +0000 UTC,2018-02-01 12:50:36 +0000 UTC,
,4524940,303915,2018-02-01 12:51:37 +0000 UTC,2018-02-01 12:51:37 +0000 UTC,
,4524940,303916,2018-02-02 13:12:36 +0000 UTC,2018-02-02 13:12:36 +0000 UTC,
,4524940,303917,2018-02-02 13:13:07 +0000 UTC,2018-02-02 13:13:07 +0000 UTC,
,4524940,303918,2018-02-02 13:13:52 +0000 UTC,2018-02-02 13:13:52 +0000 UTC,
,4524940,303919,2018-02-05 16:00:30 +0000 UTC,2018-02-05 16:00:30 +0000 UTC,
,4524940,303920,2018-02-06 18:48:18 +0000 UTC,2018-02-06 18:48:18 +0000 UTC,
,4524940,303921,2018-02-06 18:48:41 +0000 UTC,2018-02-06 18:48:41 +0000 UTC,
,4524940,303922,2018-02-06 18:49:41 +0000 UTC,2018-02-06 18:49:41 +0000 UTC,
,4524940,303923,2018-02-07 10:12:33 +0000 UTC,2018-02-07 10:12:33 +0000 UTC,
,4524940,303924,2018-02-07 13:12:07 +0000 UTC,2018-02-07 13:12:07 +0000 UTC,
,4524940,303925,2018-02-07 13:19:33 +0000 UTC,2018-02-07 13:19:33 +0000 UTC,
,4524940,303926,2018-02-07 13:19:53 +0000 UTC,2018-02-07 13:19:53 +0000 UTC,
,4524940,303927,2018-02-07 14:40:31 +0000 UTC,2018-02-07 14:40:31 +0000 UTC,
,4524940,303928,2018-02-08 11:47:50 +0000 UTC,2018-02-08 11:47:50 +0000 UTC,
,4524940,303929,2018-02-08 11:48:15 +0000 UTC,2018-02-08 11:48:15 +0000 UTC,
,4524940,303930,2018-02-08 12:25:26 +0000 UTC,2018-02-08 12:25:26 +0000 UTC,
,4524940,303931,2018-02-08 21:16:46 +0000 UTC,2018-02-08 21:16:46 +0000 UTC,
,4524940,303932,2018-02-09 17:13:49 +0000 UTC,2018-02-09 17:13:49 +0000 UTC,
,4524940,303933,2018-02-09 17:14:30 +0000 UTC,2018-02-09 17:14:30 +0000 UTC,
,4524940,303934,2018-02-09 17:15:39 +0000 UTC,2018-02-09 17:15:39 +0000 UTC,
,4524940,303935,2018-02-09 19:40:05 +0000 UTC,2018-02-09 19:40:05 +0000 UTC,
,4524940,303936,2018-02-09 19:40:32 +0000 UTC,2018-02-09 19:40:32 +0000 UTC,
,4524940,303937,2018-02-09 19:56:00 +0000 UTC,2018-02-09 19:56:00 +0000 UTC,
,4524940,303938,2018-02-11 15:41:48 +0000 UTC,2018-02-11 15:41:48 +0000 UTC,
,4524940,303939,2018-02-12 19:37:29 +0000 UTC,2018-02-12 19:37:29 +0000 UTC,
,4524940,303940,2018-02-12 19:38:24 +0000 UTC,2018-02-12 19:38:24 +0000 UTC,
,4524940,303941,2018-02-12 19:50:04 +0000 UTC,2018-02-12 19:50:04 +0000 UTC,
,4524940,303942,2018-02-13 13:42:01 +0000 UTC,2018-02-13 13:42:01 +0000 UTC,
,4524940,303943,2018-02-13 18:14:31 +0000 UTC,2018-02-13 18:14:31 +0000 UTC,
,4524940,303944,2018-02-14 19:18:51 +0000 UTC,2018-02-14 19:18:51 +0000 UTC,
,4524940,303945,2018-02-14 20:21:38 +0000 UTC,2018-02-14 20:21:38 +0000 UTC,
,4524940,303946,2018-02-14 20:21:47 +0000 UTC,2018-02-14 20:21:47 +0000 UTC,
,4524940,303947,2018-02-15 12:27:09 +0000 UTC,2018-02-15 12:27:09 +0000 UTC,
,4524940,303948,2018-02-15 12:29:15 +0000 UTC,2018-02-15 12:29:15 +0000 UTC,
,4524940,303949,2018-02-15 19:11:47 +0000 UTC,2018-02-15 19:11:47 +0000 UTC,
,4524940,303950,2018-02-15 19:12:53 +0000 UTC,2018-02-15 19:12:53 +0000 UTC,
,4524940,303951,2018-02-16 12:26:52 +0000 UTC,2018-02-16 12:26:52 +0000 UTC,
,4524940,303952,2018-02-16 12:30:43 +0000 UTC,2018-02-16 12:30:43 +0000 UTC,
,4524940,303953,2018-02-18 12:01:48 +0000 UTC,2018-02-18 12:01:48 +0000 UTC,
,4524940,303954,2018-02-18 12:02:14 +0000 UTC,2018-02-18 12:02:14 +0000 UTC,
,4524940,303955,2018-02-18 12:42:09 +0000 UTC,2018-02-18 12:42:09 +0000 UTC,
,4524940,303956,2018-02-18 18:44:37 +0000 UTC,2018-02-18 18:44:37 +0000 UTC,
,4524940,303957,2018-02-18 19:08:00 +0000 UTC,2018-02-18 19:08:00 +0000 UTC,
,4524940,303958,2018-02-19 15:58:52 +0000 UTC,2018-02-19 15:58:52 +0000 UTC,
,4524940,303959,2018-02-19 15:59:00 +0000 UTC,2018-02-19 15:59:00 +0000 UTC,
,4524940,303960,2018-02-19 15:59:17 +0000 UTC,2018-02-19 15:59:17 +0000 UTC,
,4524940,303961,2018-02-20 19:02:32 +0000 UTC,2018-02-20 19:02:32 +0000 UTC,
,4524940,303962,2018-02-20 20:08:51 +0000 UTC,2018-02-20 20:08:51 +0000 UTC,
,4524940,303963,2018-02-20 20:12:03 +0000 UTC,2018-02-20 20:12:03 +0000 UTC,
,4524940,303964,2018-02-21 12:51:10 +0000 UTC,2018-02-21 12:51:10 +0000 UTC,
,4524940,303965,2018-02-21 12:51:14 +0000 UTC,2018-02-21 12:51:14 +0000 UTC,
,4524940,303966,2018-02-21 12:51:18 +0000 UTC,2018-02-21 12:51:18 +0000 UTC,
,4524940,303967,2018-02-22 12:31:09 +0000 UTC,2018-02-22 12:31:09 +0000 UTC,
,4524940,303968,2018-02-22 12:31:14 +0000 UTC,2018-02-22 12:31:14 +0000 UTC,
,4524940,303969,2018-02-23 12:46:58 +0000 UTC,2018-02-23 12:46:58 +0000 UTC,
,4524940,303970,2018-02-23 12:47:03 +0000 UTC,2018-02-23 12:47:03 +0000 UTC,
,4524940,303971,2018-02-24 22:48:04 +0000 UTC,2018-02-24 22:48:04 +0000 UTC,
,4524940,303972,2018-02-24 22:48:06 +0000 UTC,2018-02-24 22:48:06 +0000 UTC,
,4524940,303973,2018-02-25 12:10:37 +0000 UTC,2018-02-25 12:10:37 +0000 UTC,
,4524940,303974,2018-02-25 19:16:24 +0000 UTC,2018-02-25 19:16:24 +0000 UTC,
,4524940,303975,2018-02-25 19:16:56 +0000 UTC,2018-02-25 19:16:56 +0000 UTC,
,4524940,303976,2018-02-25 19:17:13 +0000 UTC,2018-02-25 19:17:13 +0000 UTC,
,4524940,303977,2018-02-28 14:11:32 +0000 UTC,2018-02-28 14:11:32 +0000 UTC,
,4524940,303978,2018-02-28 14:11:49 +0000 UTC,2018-02-28 14:11:49 +0000 UTC,
,4524940,303979,2018-02-28 15:27:14 +0000 UTC,2018-02-28 15:27:14 +0000 UTC,
,4524940,303980,2018-02-28 19:38:04 +0000 UTC,2018-02-28 19:38:04 +0000 UTC,
,4524940,303981,2018-02-28 19:38:38 +0000 UTC,2018-02-28 19:38:38 +0000 UTC,
,4524940,303982,2018-02-28 19:49:27 +0000 UTC,2018-02-28 19:49:27 +0000 UTC,
,4524940,303983,2018-03-01 11:59:11 +0000 UTC,2018-03-01 11:59:11 +0000 UTC,
,4524940,303984,2018-03-01 11:59:15 +0000 UTC,2018-03-01 11:59:15 +0000 UTC,
,4524940,303985,2018-03-01 12:21:56 +0000 UTC,2018-03-01 12:21:56 +0000 UTC,
,4524940,303986,2018-03-01 20:53:51 +0000 UTC,2018-03-01 20:53:51 +0000 UTC,
,4524940,303987,2018-03-02 12:21:46 +0000 UTC,2018-03-02 12:21:46 +0000 UTC,
,4524940,303988,2018-03-02 12:22:03 +0000 UTC,2018-03-02 12:22:03 +0000 UTC,
,4524940,303989,2018-03-03 12:27:05 +0000 UTC,2018-03-03 12:27:05 +0000 UTC,
,4524940,303990,2018-03-03 12:27:40 +0000 UTC,2018-03-03 12:27:40 +0000 UTC,
,4524940,303992,2018-03-17 11:51:27 +0000 UTC,2018-03-17 11:51:27 +0000 UTC,
,4524940,303993,2018-03-17 12:08:11 +0000 UTC,2018-03-17 12:08:11 +0000 UTC,
,4524940,303994,2018-03-17 20:59:34 +0000 UTC,2018-03-17 20:59:34 +0000 UTC,
,4524940,303995,2018-03-17 20:59:37 +0000 UTC,2018-03-17 20:59:37 +0000 UTC,
,4524940,303996,2018-03-18 17:06:38 +0000 UTC,2018-03-18 17:06:38 +0000 UTC,
,4524940,303997,2018-03-18 17:06:43 +0000 UTC,2018-03-18 17:06:43 +0000 UTC,
,4524940,303998,2018-03-18 19:54:40 +0000 UTC,2018-03-18 19:54:40 +0000 UTC,
,4524940,303999,2018-03-18 19:54:46 +0000 UTC,2018-03-18 19:54:46 +0000 UTC,
,4524940,304000,2018-03-21 20:38:08 +0000 UTC,2018-03-21 20:38:08 +0000 UTC,
,4524940,304001,2018-03-21 20:38:17 +0000 UTC,2018-03-21 20:38:17 +0000 UTC,
,4524940,304002,2018-03-22 17:54:44 +0000 UTC,2018-03-22 17:54:44 +0000 UTC,
,4524940,304003,2018-03-24 12:14:59 +0000 UTC,2018-03-24 12:14:59 +0000 UTC,
,4524940,304004,2018-03-24 12:15:21 +0000 UTC,2018-03-24 12:15:21 +0000 UTC,
,4524940,304005,2018-03-24 19:01:43 +0000 UTC,2018-03-24 19:01:43 +0000 UTC,
,4524940,304006,2018-03-24 19:34:06 +0000 UTC,2018-03-24 19:34:06 +0000 UTC,
,4524940,304007,2018-03-25 10:48:07 +0000 UTC,2018-03-25 10:48:07 +0000 UTC,
,4524940,304008,2018-03-25 11:14:24 +0000 UTC,2018-03-25 11:14:24 +0000 UTC,
,4524940,304009,2018-03-25 11:49:13 +0000 UTC,2018-03-25 11:49:13 +0000 UTC,
,4524940,304010,2018-03-25 17:34:11 +0000 UTC,2018-03-25 17:34:11 +0000 UTC,
,4524940,304011,2018-03-25 18:16:29 +0000 UTC,2018-03-25 18:16:29 +0000 UTC,
,4524940,304012,2018-03-26 19:06:50 +0000 UTC,2018-03-26 19:06:50 +0000 UTC,
,4524940,304013,2018-03-28 12:16:36 +0000 UTC,2018-03-28 12:16:36 +0000 UTC,
,4524940,304014,2018-03-28 12:16:41 +0000 UTC,2018-03-28 12:16:41 +0000 UTC,
,4524940,304015,2018-03-28 12:17:01 +0000 UTC,2018-03-28 12:17:01 +0000 UTC,
,4524940,304016,2018-04-06 17:39:22 +0000 UTC,2018-04-06 17:39:22 +0000 UTC,
,4524940,304017,2018-04-06 18:11:42 +0000 UTC,2018-04-06 18:11:42 +0000 UTC,
,4524940,304018,2018-04-07 10:47:35 +0000 UTC,2018-04-07 10:47:35 +0000 UTC,
,4524940,304019,2018-04-07 10:56:03 +0000 UTC,2018-04-07 10:56:03 +0000 UTC,
,4524940,304020,2018-04-09 07:13:51 +0000 UTC,2018-04-09 07:13:51 +0000 UTC,
,4524940,304021,2018-04-09 07:13:57 +0000 UTC,2018-04-09 07:13:57 +0000 UTC,
,4524940,304022,2018-04-11 15:20:55 +0000 UTC,2018-04-11 15:20:55 +0000 UTC,
,4524940,304023,2018-04-12 17:46:36 +0000 UTC,2018-04-12 17:46:36 +0000 UTC,
,4524940,304024,2018-04-12 17:46:46 +0000 UTC,2018-04-12 17:46:46 +0000 UTC,
,4524940,304025,2018-04-12 20:57:09 +0000 UTC,2018-04-12 20:57:09 +0000 UTC,
,4524940,304026,2018-04-15 11:46:27 +0000 UTC,2018-04-15 11:46:27 +0000 UTC,
,4524940,304027,2018-04-15 11:46:42 +0000 UTC,2018-04-15 11:46:42 +0000 UTC,
,4524940,304028,2018-04-18 18:14:27 +0000 UTC,2018-04-18 18:14:27 +0000 UTC,
,4524940,304029,2018-04-18 18:14:47 +0000 UTC,2018-04-18 18:14:47 +0000 UTC,
,4524940,304030,2018-04-19 18:42:24 +0000 UTC,2018-04-19 18:42:24 +0000 UTC,
,4524940,304031,2018-04-19 18:42:29 +0000 UTC,2018-04-19 18:42:29 +0000 UTC,
,4524940,304032,2018-04-19 18:42:50 +0000 UTC,2018-04-19 18:42:50 +0000 UTC,
,4524940,304033,2018-04-23 14:53:31 +0000 UTC,2018-04-23 14:53:31 +0000 UTC,
,4524940,304034,2018-04-24 21:39:14 +0000 UTC,2018-04-24 21:39:14 +0000 UTC,
,4524940,304035,2018-04-25 11:02:56 +0000 UTC,2018-04-25 11:02:56 +0000 UTC,
,4524940,304036,2018-04-25 11:34:32 +0000 UTC,2018-04-25 11:34:32 +0000 UTC,
,4524940,304037,2018-04-27 05:32:25 +0000 UTC,2018-04-27 05:32:25 +0000 UTC,
